university,athlete_name,sex,event,pb_raw,pb_value,pb_unit,better_is,pb_date,pb_date_raw,pb_season,pb_meet,pb_meet_url,athlete_url
Brock University,Adam Dampier - Brock University,M,300 Meter,36.31*,36.31,s,lower,2026-01-03,Jan 3rd,2025/26,2026 Sharon Anderson Memorial,https://www.trackie.com/results/2026-sharon-anderson-memorial/10178/,https://www.trackie.com/usports/tnf/athletes/adam-dampier/14292/
Brock University,Adam Dampier - Brock University,M,400 Meter,51.13,51.13,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/adam-dampier/14292/
Brock University,Ahmed Hamour - Brock University,M,300 Meter,39.66,39.66,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/ahmed-hamour/15326/
Brock University,Ahmed Hamour - Brock University,M,60 Meter,7.63,7.63,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/ahmed-hamour/15326/
Brock University,Aidan Barbour,M,Shot Put,11.27m,11.27,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/aidan-barbour/13432/
Brock University,Alice Abumere,F,60 Meter,8.69,8.69,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/alice-abumere/14312/
Brock University,Alice Abumere,F,Long Jump,4.19m,4.19,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/alice-abumere/14312/
Brock University,Andrew Armstrong,M,Shot Put,12.11m,12.11,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/andrew-armstrong/12748/
Brock University,Anthony Papalambropoulos,M,300 Meter,40.96,40.96,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/anthony-papalambropoulos/14302/
Brock University,Anthony Papalambropoulos,M,60 Meter,7.80,7.8,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/anthony-papalambropoulos/14302/
Brock University,Ashlee Mctague,F,60 Meter Hurdles,12.52,12.52,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ashlee-mctague/13452/
Brock University,Augustine Uche - Brock University,M,60 Meter,7.69,7.69,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/augustine-uche/15335/
Brock University,Augustine Uche - Brock University,M,60 Meter Hurdles,9.71,9.71,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/augustine-uche/15335/
Brock University,Ava Costa - Brock University,F,300 Meter,42.69,42.69,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/ava-costa/15322/
Brock University,Ava Costa - Brock University,F,60 Meter,8.07,8.07,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/ava-costa/15322/
Brock University,Ayden Tessier - Brock University,M,200 Meter,23.24,23.24,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/ayden-tessier/13444/
Brock University,Ayden Tessier - Brock University,M,300 Meter,35.74*,35.74,s,lower,2025-02-21,Feb 21st,2024/25,OUA Track and Field Championships,https://www.trackie.com/results/oua-track-and-field-championships/9958/,https://www.trackie.com/usports/tnf/athletes/ayden-tessier/13444/
Brock University,Ayden Tessier - Brock University,M,60 Meter,7.16,7.16,s,lower,2025-01-31,Jan 31st,2024/25,York Open,https://www.trackie.com/results/york-open/9889/,https://www.trackie.com/usports/tnf/athletes/ayden-tessier/13444/
Brock University,Ayden Tessier - Brock University,M,Long Jump,5.33m,5.33,s,lower,2025-01-31,Jan 31st,2024/25,York Open,https://www.trackie.com/results/york-open/9889/,https://www.trackie.com/usports/tnf/athletes/ayden-tessier/13444/
Brock University,Ben Jonah,M,60 Meter,7.27,7.27,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ben-jonah/13039/
Brock University,Boluwarin Olatifede,M,60 Meter,7.41,7.41,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/boluwarin-olatifede/13458/
Brock University,Boluwarin Olatifede,M,Long Jump,6.75m,6.75,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/boluwarin-olatifede/13458/
Brock University,Boluwarin Olatifede,M,Triple Jump,12.74m,12.74,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/boluwarin-olatifede/13458/
Brock University,Brendon Ma - Brock University,M,200 Meter,23.90,23.9,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/brendon-ma/14297/
Brock University,Brendon Ma - Brock University,M,300 Meter,37.44,37.44,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/brendon-ma/14297/
Brock University,Brendon Ma - Brock University,M,60 Meter,7.27,7.27,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/brendon-ma/14297/
Brock University,Brendon Ma - Brock University,M,Long Jump,5.63m,5.63,s,lower,2025-02-07,Feb 7th,2024/25,Windsor Team Challenge,https://www.trackie.com/results/windsor-team-challenge/9923/,https://www.trackie.com/usports/tnf/athletes/brendon-ma/14297/
Brock University,Bridget McCormack - Brock University,F,300 Meter,40.60,40.6,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/bridget-mccormack/15329/
Brock University,Brielle Greenslade,F,Shot Put,11.06m,11.06,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/brielle-greenslade/13451/
Brock University,Brittany Wise,F,200 Meter,29.69,29.69,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/brittany-wise/11324/
Brock University,Brittany Wise,F,300 Meter,46.88 *47.54,46.88,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/brittany-wise/11324/
Brock University,Brittany Wise,F,60 Meter,9.08,9.08,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/brittany-wise/11324/
Brock University,Brittany Wise,F,60 Meter Hurdles,10.68,10.68,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/brittany-wise/11324/
Brock University,Brody Fraser - Brock University,M,300 Meter,38.19,38.19,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/brody-fraser/15324/
Brock University,Brody Fraser - Brock University,M,60 Meter,7.71,7.71,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/brody-fraser/15324/
Brock University,Buddhi Abeygunawardena,M,60 Meter,7.62,7.62,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/buddhi-abeygunawardena/9432/
Brock University,Carver Leggatt,M,300 Meter,41.22,41.22,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/carver-leggatt/11304/
Brock University,Carver Leggatt,M,60 Meter,7.90,7.9,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/carver-leggatt/11304/
Brock University,Catrina Kudo - Brock University,F,300 Meter,44.30,44.3,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/catrina-kudo/15327/
Brock University,Catrina Kudo - Brock University,F,60 Meter,8.69,8.69,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/catrina-kudo/15327/
Brock University,Chloe Zaraska - Brock University,F,60 Meter Hurdles,9.07,9.07,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/chloe-zaraska/15337/
Brock University,Chloe Zaraska - Brock University,F,High Jump,1.74m,1.74,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/chloe-zaraska/15337/
Brock University,Chloe Zaraska - Brock University,F,Long Jump,5.32m,5.32,s,lower,2026-01-03,Jan 3rd,2025/26,2026 Sharon Anderson Memorial,https://www.trackie.com/results/2026-sharon-anderson-memorial/10178/,https://www.trackie.com/usports/tnf/athletes/chloe-zaraska/15337/
Brock University,Chloe Zaraska - Brock University,F,Shot Put,9.62m,9.62,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/chloe-zaraska/15337/
Brock University,Ciara Clifton - Brock University,F,200 Meter,27.07,27.07,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/ciara-clifton/14316/
Brock University,Ciara Clifton - Brock University,F,300 Meter,42.47,42.47,s,lower,2024-11-30,Nov 30th,2024/25,22nd Annual York University Holiday Open,https://www.trackie.com/results/22nd-annual-york-university-holiday-open/9788/,https://www.trackie.com/usports/tnf/athletes/ciara-clifton/14316/
Brock University,Colton Spencer,M,200 Meter,23.48,23.48,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/colton-spencer/11310/
Brock University,Colton Spencer,M,60 Meter,7.01,7.01,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/colton-spencer/11310/
Brock University,Colton Spencer,M,60 Meter Hurdles,8.13,8.13,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/colton-spencer/11310/
Brock University,Colton Spencer,M,Shot Put,12.22m,12.22,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/colton-spencer/11310/
Brock University,Connor Somerville,M,Long Jump,5.53m,5.53,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/connor-somerville/11309/
Brock University,Connor Somerville,M,Triple Jump,11.91m,11.91,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/connor-somerville/11309/
Brock University,Cooper Norton,M,300 Meter,39.36,39.36,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/cooper-norton/13011/
Brock University,Courtney Anglin,F,Shot Put,9.95m,9.95,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/courtney-anglin/11311/
Brock University,Daniel Buwah,M,60 Meter,8.57,8.57,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/daniel-buwah/13107/
Brock University,Daniel Buwah,M,Long Jump,4.35m,4.35,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/daniel-buwah/13107/
Brock University,Daniel Oguejiofor,M,300 Meter,44.20,44.2,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/daniel-oguejiofor/12750/
Brock University,Daniel Oguejiofor,M,60 Meter,8.14,8.14,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/daniel-oguejiofor/12750/
Brock University,Daniel Oguejiofor,M,Long Jump,5.09m,5.09,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/daniel-oguejiofor/12750/
Brock University,Darius des Vignes,M,200 Meter,24.29,24.29,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/darius-des-vignes/13435/
Brock University,Darius des Vignes,M,300 Meter,35.98 *36.58,35.98,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/darius-des-vignes/13435/
Brock University,Darius des Vignes,M,60 Meter,7.43,7.43,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/darius-des-vignes/13435/
Brock University,Devon Clarke - Brock University,M,300 Meter,38.06,38.06,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/devon-clarke/15321/
Brock University,Dexter Bullen,M,60 Meter,7.95,7.95,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/dexter-bullen/10314/
Brock University,Dexter Bullen,M,60 Meter Hurdles,9.30,9.3,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/dexter-bullen/10314/
Brock University,Emily Good,F,Shot Put,13.23m,13.23,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/emily-good/13037/
Brock University,Emmanuel Odia,M,60 Meter,7.17,7.17,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/emmanuel-odia/13442/
Brock University,Eric Scott - Brock University,M,High Jump,1.83m,1.83,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/eric-scott/15333/
Brock University,Eric Scott - Brock University,M,Long Jump,5.29m,5.29,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/eric-scott/15333/
Brock University,Everett Carne - Brock University,M,300 Meter,38.31,38.31,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/everett-carne/15319/
Brock University,Everett Carne - Brock University,M,60 Meter,7.31,7.31,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/everett-carne/15319/
Brock University,Everett Carne - Brock University,M,Long Jump,6.00m,6,s,lower,2026-01-03,Jan 3rd,2025/26,2026 Sharon Anderson Memorial,https://www.trackie.com/results/2026-sharon-anderson-memorial/10178/,https://www.trackie.com/usports/tnf/athletes/everett-carne/15319/
Brock University,Farai Kachuta - Brock University,M,300 Meter,41.35,41.35,s,lower,2024-11-30,Nov 30th,2024/25,22nd Annual York University Holiday Open,https://www.trackie.com/results/22nd-annual-york-university-holiday-open/9788/,https://www.trackie.com/usports/tnf/athletes/farai-kachuta/13439/
Brock University,Farai Kachuta - Brock University,M,60 Meter,7.66,7.66,s,lower,2025-01-31,Jan 31st,2024/25,York Open,https://www.trackie.com/results/york-open/9889/,https://www.trackie.com/usports/tnf/athletes/farai-kachuta/13439/
Brock University,Farai Kachuta - Brock University,M,Long Jump,5.15m,5.15,s,lower,2025-01-18,Jan 18th,2024/25,Don Wright Team Challenge,https://www.trackie.com/results/don-wright-team-challenge/9870/,https://www.trackie.com/usports/tnf/athletes/farai-kachuta/13439/
Brock University,Farai Kachuta - Brock University,M,Triple Jump,11.49m,11.49,s,lower,2025-01-18,Jan 18th,2024/25,Don Wright Team Challenge,https://www.trackie.com/results/don-wright-team-challenge/9870/,https://www.trackie.com/usports/tnf/athletes/farai-kachuta/13439/
Brock University,Faridah Ramos - Brock University,F,High Jump,1.37m,1.37,s,lower,2025-02-07,Feb 7th,2024/25,Windsor Team Challenge,https://www.trackie.com/results/windsor-team-challenge/9923/,https://www.trackie.com/usports/tnf/athletes/faridah-ramos/14322/
Brock University,Faridah Ramos - Brock University,F,Long Jump,4.47m,4.47,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/faridah-ramos/14322/
Brock University,Faridah Ramos - Brock University,F,Triple Jump,9.76m,9.76,s,lower,2025-01-10,Jan 10th,2024/25,42nd Can-Am Track Classic,https://www.trackie.com/results/42nd-can-am-track-classic/9854/,https://www.trackie.com/usports/tnf/athletes/faridah-ramos/14322/
Brock University,Gabriel Headrick,M,300 Meter,38.08 *38.71,38.08,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/gabriel-headrick/13438/
Brock University,Gabriella Osaruemwense,F,60 Meter,8.79,8.79,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/gabriella-osaruemwense/13453/
Brock University,Gary Friesen,M,200 Meter,23.69,23.69,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/gary-friesen/14293/
Brock University,Gary Friesen,M,300 Meter,38.87,38.87,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/gary-friesen/14293/
Brock University,Gary Friesen,M,60 Meter,7.36,7.36,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/gary-friesen/14293/
Brock University,Gary Friesen,M,Long Jump,5.89m,5.89,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/gary-friesen/14293/
Brock University,Grace Kugler,F,200 Meter,26.42,26.42,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/grace-kugler/12657/
Brock University,Grace Kugler,F,60 Meter,7.70,7.7,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/grace-kugler/12657/
Brock University,Grace Kugler,F,60 Meter Hurdles,8.61,8.61,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/grace-kugler/12657/
Brock University,Grisel Summerfield,F,Long Jump,3.91m,3.91,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/grisel-summerfield/13456/
Brock University,Grisel Summerfield,F,Triple Jump,9.20m,9.2,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/grisel-summerfield/13456/
Brock University,Hayle Suratram,F,200 Meter,30.09,30.09,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/hayle-suratram/12514/
Brock University,Hayle Suratram,F,300 Meter,47.03 *47.69,47.03,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/hayle-suratram/12514/
Brock University,Hayle Suratram,F,60 Meter,8.78,8.78,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/hayle-suratram/12514/
Brock University,Hunter McLean - Brock University,M,Shot Put,11.25m,11.25,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/hunter-mclean/15330/
Brock University,Hunter McLean - Brock University,M,Weight Throw,13.67m,13.67,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/hunter-mclean/15330/
Brock University,Jacob Ferrara,M,200 Meter,25.89,25.89,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jacob-ferrara/12464/
Brock University,Jacob Ferrara,M,60 Meter,7.70,7.7,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jacob-ferrara/12464/
Brock University,Jacques Mboma - Brock University,M,300 Meter,37.84*,37.84,s,lower,2026-01-03,Jan 3rd,2025/26,2026 Sharon Anderson Memorial,https://www.trackie.com/results/2026-sharon-anderson-memorial/10178/,https://www.trackie.com/usports/tnf/athletes/jacques-mboma/14298/
Brock University,Jacques Mboma - Brock University,M,60 Meter,7.50,7.5,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/jacques-mboma/14298/
Brock University,Jahmaar Cielto-Rollox,M,300 Meter,38.30 *38.94,38.3,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jahmaar-cielto-rollox/11292/
Brock University,Jahmaar Cielto-Rollox,M,60 Meter,7.71,7.71,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jahmaar-cielto-rollox/11292/
Brock University,Jake Peters,M,200 Meter,23.53,23.53,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jake-peters/14304/
Brock University,Jake Peters,M,300 Meter,36.18 *36.78,36.18,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jake-peters/14304/
Brock University,Jake Peters,M,400 Meter,52.81,52.81,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jake-peters/14304/
Brock University,Jake Peters,M,60 Meter,7.38,7.38,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jake-peters/14304/
Brock University,Jasmine McCallum,F,60 Meter,8.89,8.89,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jasmine-mccallum/12462/
Brock University,Jasmine McCallum,F,Long Jump,4.66m,4.66,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jasmine-mccallum/12462/
Brock University,Jason Friesen - Brock University,M,200 Meter,23.56,23.56,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/jason-friesen/14294/
Brock University,Jason Friesen - Brock University,M,300 Meter,37.31*,37.31,s,lower,2026-01-03,Jan 3rd,2025/26,2026 Sharon Anderson Memorial,https://www.trackie.com/results/2026-sharon-anderson-memorial/10178/,https://www.trackie.com/usports/tnf/athletes/jason-friesen/14294/
Brock University,Jason Friesen - Brock University,M,400 Meter,54.19,54.19,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/jason-friesen/14294/
Brock University,Jason Friesen - Brock University,M,60 Meter,7.23,7.23,s,lower,2024-11-30,Nov 30th,2024/25,22nd Annual York University Holiday Open,https://www.trackie.com/results/22nd-annual-york-university-holiday-open/9788/,https://www.trackie.com/usports/tnf/athletes/jason-friesen/14294/
Brock University,Jayden Edwards,M,60 Meter,7.72,7.72,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jayden-edwards/11296/
Brock University,John Pierman,M,60 Meter,7.44,7.44,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/john-pierman/12521/
Brock University,John Pierman,M,Triple Jump,12.60m,12.6,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/john-pierman/12521/
Brock University,Jonas Schaefer,M,200 Meter,24.02,24.02,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jonas-schaefer/12751/
Brock University,Jonas Schaefer,M,300 Meter,37.66 *38.29,37.66,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jonas-schaefer/12751/
Brock University,Jonas Schaefer,M,60 Meter,7.36,7.36,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jonas-schaefer/12751/
Brock University,Jonathan Abraham,M,200 Meter,26.40,26.4,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jonathan-abraham/12523/
Brock University,Jonathan Abraham,M,60 Meter,7.88,7.88,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jonathan-abraham/12523/
Brock University,Jordan Rogers,F,300 Meter,44.00 *44.62,44,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jordan-rogers/14324/
Brock University,Jordan Rogers,F,60 Meter,8.01,8.01,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/jordan-rogers/14324/
Brock University,josh Sementilli,M,Triple Jump,10.69m,10.69,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/josh-sementilli/13443/
Brock University,Julia Skrodzki,F,60 Meter,9.04,9.04,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/julia-skrodzki/11322/
Brock University,Julia Skrodzki,F,Long Jump,4.53m,4.53,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/julia-skrodzki/11322/
Brock University,Kaeli Davies,F,60 Meter,9.06,9.06,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/kaeli-davies/11313/
Brock University,Kaeli Davies,F,Long Jump,4.07m,4.07,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/kaeli-davies/11313/
Brock University,Kaizhe Wang - Brock University,M,300 Meter,38.68,38.68,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/kaizhe-wang/14311/
Brock University,Kaizhe Wang - Brock University,M,60 Meter,7.46,7.46,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/kaizhe-wang/14311/
Brock University,Karsten Brown - Brock University,M,200 Meter,24.78,24.78,s,lower,2023-01-21,Jan 21st,2022/23,Winter Welcome Back to Brockport,https://www.trackie.com/results/winter-welcome-back-to-brockport/9160/,https://www.trackie.com/usports/tnf/athletes/karsten-brown/12524/
Brock University,Karsten Brown - Brock University,M,300 Meter,38.18*,38.18,s,lower,2022-12-04,Dec 4th,2022/23,Bob Vigars Season Opener,https://www.trackie.com/results/bob-vigars-season-opener/9124/,https://www.trackie.com/usports/tnf/athletes/karsten-brown/12524/
Brock University,Karsten Brown - Brock University,M,400 Meter,56.57,56.57,s,lower,2023-01-21,Jan 21st,2022/23,Winter Welcome Back to Brockport,https://www.trackie.com/results/winter-welcome-back-to-brockport/9160/,https://www.trackie.com/usports/tnf/athletes/karsten-brown/12524/
Brock University,Karsten Brown - Brock University,M,60 Meter,7.66,7.66,s,lower,2023-12-02,Dec 2nd,2023/24,Bob Vigars Season Opener,https://www.trackie.com/results/bob-vigars-season-opener/9485/,https://www.trackie.com/usports/tnf/athletes/karsten-brown/12524/
