university,athlete_name,sex,event,pb_raw,pb_value,pb_unit,better_is,pb_date,pb_date_raw,pb_season,pb_meet,pb_meet_url,athlete_url
Brock University,Karsten Brown - Brock University,M,60 Meter Hurdles,9.10,9.1,s,lower,2025-02-21,Feb 21st,2024/25,OUA Track and Field Championships,https://www.trackie.com/results/oua-track-and-field-championships/9958/,https://www.trackie.com/usports/tnf/athletes/karsten-brown/12524/
Brock University,Karsten Brown - Brock University,M,Long Jump,5.76m,5.76,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/karsten-brown/12524/
Brock University,Keira Arnold - Brock University,F,200 Meter,27.41,27.41,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/keira-arnold/13445/
Brock University,Keira Arnold - Brock University,F,300 Meter,43.15*,43.15,s,lower,2025-02-07,Feb 7th,2024/25,Windsor Team Challenge,https://www.trackie.com/results/windsor-team-challenge/9923/,https://www.trackie.com/usports/tnf/athletes/keira-arnold/13445/
Brock University,Keira Arnold - Brock University,F,60 Meter,8.26,8.26,s,lower,2023-12-02,Dec 2nd,2023/24,Bob Vigars Season Opener,https://www.trackie.com/results/bob-vigars-season-opener/9485/,https://www.trackie.com/usports/tnf/athletes/keira-arnold/13445/
Brock University,Keira Arnold - Brock University,F,Long Jump,3.84m,3.84,s,lower,2025-02-07,Feb 7th,2024/25,Windsor Team Challenge,https://www.trackie.com/results/windsor-team-challenge/9923/,https://www.trackie.com/usports/tnf/athletes/keira-arnold/13445/
Brock University,Keshawn Igbinosun - Brock University,M,200 Meter,22.83,22.83,s,lower,2023-12-02,Dec 2nd,2023/24,Bob Vigars Season Opener,https://www.trackie.com/results/bob-vigars-season-opener/9485/,https://www.trackie.com/usports/tnf/athletes/keshawn-igbinosun/11302/
Brock University,Keshawn Igbinosun - Brock University,M,300 Meter,34.40*,34.4,s,lower,2025-02-07,Feb 7th,2024/25,Windsor Team Challenge,https://www.trackie.com/results/windsor-team-challenge/9923/,https://www.trackie.com/usports/tnf/athletes/keshawn-igbinosun/11302/
Brock University,Keshawn Igbinosun - Brock University,M,400 Meter,49.25,49.25,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/keshawn-igbinosun/11302/
Brock University,Keshawn Igbinosun - Brock University,M,60 Meter,7.14,7.14,s,lower,2025-01-31,Jan 31st,2024/25,York Open,https://www.trackie.com/results/york-open/9889/,https://www.trackie.com/usports/tnf/athletes/keshawn-igbinosun/11302/
Brock University,Khalifa Badamasi - Brock University,M,300 Meter,37.81*,37.81,s,lower,2025-01-04,Jan 4th,2024/25,2025 Sharon Anderson Memorial,https://www.trackie.com/results/2025-sharon-anderson-memorial/9848/,https://www.trackie.com/usports/tnf/athletes/khalifa-badamasi/12602/
Brock University,Khalifa Badamasi - Brock University,M,60 Meter,7.29,7.29,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/khalifa-badamasi/12602/
Brock University,Khalifa Badamasi - Brock University,M,Long Jump,5.90m,5.9,s,lower,2025-01-04,Jan 4th,2024/25,2025 Sharon Anderson Memorial,https://www.trackie.com/results/2025-sharon-anderson-memorial/9848/,https://www.trackie.com/usports/tnf/athletes/khalifa-badamasi/12602/
Brock University,Khalil Harry,M,300 Meter,38.02 *38.65,38.02,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/khalil-harry/13437/
Brock University,Khalil Harry,M,60 Meter,7.39,7.39,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/khalil-harry/13437/
Brock University,Khalil Harry,M,Long Jump,5.78m,5.78,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/khalil-harry/13437/
Brock University,Khamal Reid - Brock University,M,300 Meter,38.39,38.39,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/khamal-reid/14307/
Brock University,Khamal Reid - Brock University,M,60 Meter,7.28,7.28,s,lower,2025-02-07,Feb 7th,2024/25,Windsor Team Challenge,https://www.trackie.com/results/windsor-team-challenge/9923/,https://www.trackie.com/usports/tnf/athletes/khamal-reid/14307/
Brock University,Khamal Reid - Brock University,M,Long Jump,4.72m,4.72,s,lower,2025-02-07,Feb 7th,2024/25,Windsor Team Challenge,https://www.trackie.com/results/windsor-team-challenge/9923/,https://www.trackie.com/usports/tnf/athletes/khamal-reid/14307/
Brock University,Kirztyn de Torres,F,60 Meter,8.21,8.21,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/kirztyn-de-torres/9459/
Brock University,Liam Quinn,M,300 Meter,40.49,40.49,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/liam-quinn/14306/
Brock University,Liam Quinn,M,60 Meter,7.86,7.86,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/liam-quinn/14306/
Brock University,Lydia Abraha,F,Shot Put,10.01m,10.01,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/lydia-abraha/9458/
Brock University,Madison Carvalho,F,Shot Put,9.61m,9.61,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/madison-carvalho/12459/
Brock University,Malik Morris,M,60 Meter,7.59,7.59,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/malik-morris/14299/
Brock University,Malik Morris,M,Long Jump,5.42m,5.42,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/malik-morris/14299/
Brock University,Malik Morris,M,Shot Put,10.31m,10.31,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/malik-morris/14299/
Brock University,Maxine Chidyausiku - Brock University,F,Long Jump,4.34m,4.34,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/maxine-chidyausiku/15320/
Brock University,Maxine Chidyausiku - Brock University,F,Triple Jump,10.58m,10.58,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/maxine-chidyausiku/15320/
Brock University,Maya Prescott-Clyne,F,300 Meter,43.95 *44.57,43.95,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/maya-prescott-clyne/14321/
Brock University,Maya Prescott-Clyne,F,60 Meter,7.78,7.78,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/maya-prescott-clyne/14321/
Brock University,Maya Prescott-Clyne,F,Long Jump,5.08m,5.08,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/maya-prescott-clyne/14321/
Brock University,Megan Jaques - Brock University,F,Shot Put,9.74m,9.74,s,lower,2024-01-12,Jan 12th,2023/24,Can Am Track Classic,https://www.trackie.com/results/can-am-track-classic/9537/,https://www.trackie.com/usports/tnf/athletes/megan-jaques/12461/
Brock University,Megan Jaques - Brock University,F,Weight Throw,10.14m,10.14,s,lower,2024-02-02,Feb 2nd,2023/24,York Open,https://www.trackie.com/results/york-open/9590/,https://www.trackie.com/usports/tnf/athletes/megan-jaques/12461/
Brock University,Michael Ivanov - Brock University,M,60 Meter,7.58,7.58,s,lower,2026-01-03,Jan 3rd,2025/26,2026 Sharon Anderson Memorial,https://www.trackie.com/results/2026-sharon-anderson-memorial/10178/,https://www.trackie.com/usports/tnf/athletes/michael-ivanov/12656/
Brock University,Michael Ivanov - Brock University,M,High Jump,1.90m,1.9,s,lower,2024-01-20,Jan 20th,2023/24,2024 Fred Foot Memorial (SATURDAY),https://www.trackie.com/results/2024-fred-foot-memorial-saturday/9554/,https://www.trackie.com/usports/tnf/athletes/michael-ivanov/12656/
Brock University,Michael Ivanov - Brock University,M,Long Jump,6.20m,6.2,s,lower,2024-01-06,Jan 6th,2023/24,Sharon Anderson Memorial Track Meet,https://www.trackie.com/results/sharon-anderson-memorial-track-meet/9527/,https://www.trackie.com/usports/tnf/athletes/michael-ivanov/12656/
Brock University,Michael Ivanov - Brock University,M,Pole Vault,4.15m,4.15,s,lower,2023-12-02,Dec 2nd,2023/24,Bob Vigars Season Opener,https://www.trackie.com/results/bob-vigars-season-opener/9485/,https://www.trackie.com/usports/tnf/athletes/michael-ivanov/12656/
Brock University,Michelle Corallo,F,300 Meter,43.33 *43.94,43.33,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/michelle-corallo/11312/
Brock University,Michelle Corallo,F,60 Meter Hurdles,9.01,9.01,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/michelle-corallo/11312/
Brock University,Michelle Corallo,F,High Jump,1.49m,1.49,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/michelle-corallo/11312/
Brock University,Michelle Corallo,F,Long Jump,4.93m,4.93,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/michelle-corallo/11312/
Brock University,Michelle Corallo,F,Shot Put,8.27m,8.27,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/michelle-corallo/11312/
Brock University,Mitch McGarr,M,200 Meter,25.51,25.51,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/mitch-mcgarr/11306/
Brock University,Mitch McGarr,M,300 Meter,40.81 *41.49,40.81,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/mitch-mcgarr/11306/
Brock University,Mitch McGarr,M,60 Meter,7.62,7.62,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/mitch-mcgarr/11306/
Brock University,Morris Agyeman - Brock University,M,High Jump,1.70m,1.7,s,lower,2024-02-02,Feb 2nd,2023/24,York Open,https://www.trackie.com/results/york-open/9590/,https://www.trackie.com/usports/tnf/athletes/morris-agyeman/13431/
Brock University,Morris Agyeman - Brock University,M,Long Jump,5.60m,5.6,s,lower,2023-12-02,Dec 2nd,2023/24,Bob Vigars Season Opener,https://www.trackie.com/results/bob-vigars-season-opener/9485/,https://www.trackie.com/usports/tnf/athletes/morris-agyeman/13431/
Brock University,Morris Agyeman - Brock University,M,Triple Jump,11.98m,11.98,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/morris-agyeman/13431/
Brock University,Nathan Hooker,M,60 Meter,7.86,7.86,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/nathan-hooker/14296/
Brock University,Nathan Hooker,M,Long Jump,5.16m,5.16,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/nathan-hooker/14296/
Brock University,Nathan Hooker,M,Triple Jump,10.97m,10.97,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/nathan-hooker/14296/
Brock University,Nick Mancini,M,200 Meter,23.72,23.72,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/nick-mancini/11305/
Brock University,Nick Mancini,M,300 Meter,36.55 *37.16,36.55,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/nick-mancini/11305/
Brock University,Nick Mancini,M,60 Meter,7.54,7.54,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/nick-mancini/11305/
Brock University,Noah Nadon,M,200 Meter,25.72,25.72,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/noah-nadon/10324/
Brock University,Noah Nadon,M,60 Meter,7.94,7.94,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/noah-nadon/10324/
Brock University,Noah Nadon,M,60 Meter Hurdles,9.49,9.49,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/noah-nadon/10324/
Brock University,Noah Nadon,M,Long Jump,4.88m,4.88,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/noah-nadon/10324/
Brock University,Olivia Mark - Brock University,F,200 Meter,26.92,26.92,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/olivia-mark/14319/
Brock University,Olivia Mark - Brock University,F,300 Meter,43.08*,43.08,s,lower,2025-01-10,Jan 10th,2024/25,42nd Can-Am Track Classic,https://www.trackie.com/results/42nd-can-am-track-classic/9854/,https://www.trackie.com/usports/tnf/athletes/olivia-mark/14319/
Brock University,Olivia Mark - Brock University,F,60 Meter,8.10,8.1,s,lower,2025-02-21,Feb 21st,2024/25,OUA Track and Field Championships,https://www.trackie.com/results/oua-track-and-field-championships/9958/,https://www.trackie.com/usports/tnf/athletes/olivia-mark/14319/
Brock University,Olivia Mark - Brock University,F,Long Jump,4.45m,4.45,s,lower,2025-01-18,Jan 18th,2024/25,Don Wright Team Challenge,https://www.trackie.com/results/don-wright-team-challenge/9870/,https://www.trackie.com/usports/tnf/athletes/olivia-mark/14319/
Brock University,Olivia Mark - Brock University,F,Triple Jump,10.19m,10.19,s,lower,2026-01-03,Jan 3rd,2025/26,2026 Sharon Anderson Memorial,https://www.trackie.com/results/2026-sharon-anderson-memorial/10178/,https://www.trackie.com/usports/tnf/athletes/olivia-mark/14319/
Brock University,Olobo Okpanachi,M,200 Meter,23.67,23.67,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/olobo-okpanachi/12513/
Brock University,Olobo Okpanachi,M,300 Meter,40.74 *41.42,40.74,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/olobo-okpanachi/12513/
Brock University,Olobo Okpanachi,M,60 Meter,7.21,7.21,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/olobo-okpanachi/12513/
Brock University,Owen Yates,M,300 Meter,39.78 *40.44,39.78,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/owen-yates/12466/
Brock University,Owen Yates,M,400 Meter,58.37,58.37,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/owen-yates/12466/
Brock University,Owen Yates,M,60 Meter,7.67,7.67,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/owen-yates/12466/
Brock University,Patrycja Zwolinski - Brock University,F,300 Meter,42.12,42.12,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/patrycja-zwolinski/15338/
Brock University,Quinn Casey,M,300 Meter,40.63,40.63,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/quinn-casey/14290/
Brock University,Quinn Casey,M,60 Meter,8.00,8,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/quinn-casey/14290/
Brock University,Raphael Gyamfi,M,300 Meter,38.11,38.11,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/raphael-gyamfi/11299/
Brock University,Raphael Gyamfi,M,60 Meter,7.50,7.5,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/raphael-gyamfi/11299/
Brock University,Rémi Ouellette - Brock University,M,Shot Put,7.69m,7.69,s,lower,2025-03-06,Mar 6th,2024/25,USports Championships,https://www.trackie.com/results/usports-championships/9824/,https://www.trackie.com/usports/tnf/athletes/remi-ouellette/14301/
Brock University,Ruby Neumann,F,200 Meter,28.63,28.63,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ruby-neumann/11319/
Brock University,Ruby Neumann,F,300 Meter,45.56 *46.20,45.56,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ruby-neumann/11319/
Brock University,Ruby Neumann,F,60 Meter,8.13,8.13,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ruby-neumann/11319/
Brock University,Ruby Neumann,F,60 Meter Hurdles,9.17,9.17,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ruby-neumann/11319/
Brock University,Ruby Neumann,F,Long Jump,4.81m,4.81,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ruby-neumann/11319/
Brock University,Ruby Neumann,F,Triple Jump,9.06m,9.06,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ruby-neumann/11319/
Brock University,Ryland Breen,M,High Jump,1.56m,1.56,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ryland-breen/14289/
Brock University,Ryland Breen,M,Long Jump,5.86m,5.86,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/ryland-breen/14289/
Brock University,Sabrina Bisante,F,300 Meter,42.94 *43.55,42.94,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/sabrina-bisante/13446/
Brock University,Sajini Ganeshamurthi - Brock University,F,60 Meter,8.76,8.76,s,lower,2023-12-02,Dec 2nd,2023/24,Bob Vigars Season Opener,https://www.trackie.com/results/bob-vigars-season-opener/9485/,https://www.trackie.com/usports/tnf/athletes/sajini-ganeshamurthi/13449/
Brock University,Sajini Ganeshamurthi - Brock University,F,60 Meter Hurdles,9.84,9.84,s,lower,2024-02-09,Feb 9th,2023/24,Team Challenge,https://www.trackie.com/results/team-challenge/9598/,https://www.trackie.com/usports/tnf/athletes/sajini-ganeshamurthi/13449/
Brock University,Sajini Ganeshamurthi - Brock University,F,High Jump,1.31m,1.31,s,lower,2025-01-18,Jan 18th,2024/25,Don Wright Team Challenge,https://www.trackie.com/results/don-wright-team-challenge/9870/,https://www.trackie.com/usports/tnf/athletes/sajini-ganeshamurthi/13449/
Brock University,Sajini Ganeshamurthi - Brock University,F,Long Jump,4.46m,4.46,s,lower,2025-01-31,Jan 31st,2024/25,York Open,https://www.trackie.com/results/york-open/9889/,https://www.trackie.com/usports/tnf/athletes/sajini-ganeshamurthi/13449/
Brock University,Sajini Ganeshamurthi - Brock University,F,Shot Put,9.35m,9.35,s,lower,2025-01-10,Jan 10th,2024/25,42nd Can-Am Track Classic,https://www.trackie.com/results/42nd-can-am-track-classic/9854/,https://www.trackie.com/usports/tnf/athletes/sajini-ganeshamurthi/13449/
Brock University,Sajini Ganeshamurthi - Brock University,F,Triple Jump,10.24m,10.24,s,lower,2025-01-10,Jan 10th,2024/25,42nd Can-Am Track Classic,https://www.trackie.com/results/42nd-can-am-track-classic/9854/,https://www.trackie.com/usports/tnf/athletes/sajini-ganeshamurthi/13449/
Brock University,Samuel Oduntan,M,60 Meter,7.79,7.79,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/samuel-oduntan/14300/
Brock University,Samuel Oduntan,M,Long Jump,5.52m,5.52,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/samuel-oduntan/14300/
Brock University,Samuel Oduntan,M,Triple Jump,11.64m,11.64,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/samuel-oduntan/14300/
Brock University,Sarah Saldutto - Brock University,F,60 Meter,7.74,7.74,s,lower,2024-11-30,Nov 30th,2024/25,22nd Annual York University Holiday Open,https://www.trackie.com/results/22nd-annual-york-university-holiday-open/9788/,https://www.trackie.com/usports/tnf/athletes/sarah-saldutto/13454/
Brock University,Sarah Saldutto - Brock University,F,60 Meter Hurdles,8.49,8.49,s,lower,2025-02-21,Feb 21st,2024/25,OUA Track and Field Championships,https://www.trackie.com/results/oua-track-and-field-championships/9958/,https://www.trackie.com/usports/tnf/athletes/sarah-saldutto/13454/
Brock University,Sarah Saldutto - Brock University,F,Long Jump,5.55m,5.55,s,lower,2025-02-21,Feb 21st,2024/25,OUA Track and Field Championships,https://www.trackie.com/results/oua-track-and-field-championships/9958/,https://www.trackie.com/usports/tnf/athletes/sarah-saldutto/13454/
Brock University,Shaneil Lovell,F,60 Meter,8.54,8.54,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/shaneil-lovell/10335/
Brock University,Shaneil Lovell,F,Long Jump,5.14m,5.14,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/shaneil-lovell/10335/
Brock University,Shayel Penuela,M,200 Meter,25.20,25.2,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/shayel-penuela/12460/
Brock University,Shayel Penuela,M,300 Meter,38.16 *38.80,38.16,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/shayel-penuela/12460/
Brock University,Shayne Service,M,60 Meter,7.46,7.46,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/shayne-service/11308/
Brock University,Shayne Service,M,Long Jump,6.38m,6.38,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/shayne-service/11308/
Brock University,Shayne Service,M,Triple Jump,12.74m,12.74,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/shayne-service/11308/
Brock University,Sheila Morah,F,60 Meter,8.98,8.98,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/sheila-morah/11318/
Brock University,Sherika Noad,F,200 Meter,27.35,27.35,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/sherika-noad/11320/
Brock University,Sherika Noad,F,300 Meter,43.51 *44.12,43.51,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/sherika-noad/11320/
Brock University,Sherika Noad,F,60 Meter,8.13,8.13,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/sherika-noad/11320/
Brock University,Simon Bolhous - Brock University,M,Long Jump,6.14m,6.14,s,lower,2026-01-03,Jan 3rd,2025/26,2026 Sharon Anderson Memorial,https://www.trackie.com/results/2026-sharon-anderson-memorial/10178/,https://www.trackie.com/usports/tnf/athletes/simon-bolhous/15317/
Brock University,Simon Bolhous - Brock University,M,Pole Vault,4.10m,4.1,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/simon-bolhous/15317/
Brock University,Sofia Aljourmi - Brock University,F,200 Meter,26.78,26.78,s,lower,2025-01-25,Jan 25th,2024/25,SPIRE Midwest Collegiate Open,https://www.trackie.com/results/spire-midwest-collegiate-open/9886/,https://www.trackie.com/usports/tnf/athletes/sofia-aljourmi/14314/
Brock University,Sofia Aljourmi - Brock University,F,300 Meter,42.13*,42.13,s,lower,2025-02-21,Feb 21st,2024/25,OUA Track and Field Championships,https://www.trackie.com/results/oua-track-and-field-championships/9958/,https://www.trackie.com/usports/tnf/athletes/sofia-aljourmi/14314/
Brock University,Sofia Aljourmi - Brock University,F,60 Meter,7.92,7.92,s,lower,2025-02-21,Feb 21st,2024/25,OUA Track and Field Championships,https://www.trackie.com/results/oua-track-and-field-championships/9958/,https://www.trackie.com/usports/tnf/athletes/sofia-aljourmi/14314/
Brock University,Sofia Aljourmi - Brock University,F,Long Jump,4.30m,4.3,s,lower,2025-02-07,Feb 7th,2024/25,Windsor Team Challenge,https://www.trackie.com/results/windsor-team-challenge/9923/,https://www.trackie.com/usports/tnf/athletes/sofia-aljourmi/14314/
Brock University,Sofia Vella,F,200 Meter,27.71,27.71,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/sofia-vella/12605/
Brock University,Sofia Vella,F,300 Meter,42.77 *43.37,42.77,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/sofia-vella/12605/
Brock University,Stefan Cua - Brock University,M,300 Meter,38.47,38.47,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/stefan-cua/14291/
Brock University,Stefan Cua - Brock University,M,60 Meter,7.58,7.58,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/stefan-cua/14291/
Brock University,Tau Dehaney,M,300 Meter,37.94 *38.57,37.94,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/tau-dehaney/11294/
Brock University,Tau Dehaney,M,60 Meter,7.61,7.61,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/tau-dehaney/11294/
Brock University,Theo Obot,M,60 Meter,7.23,7.23,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/theo-obot/12603/
Brock University,Tiffany D'Cunha - Brock University,F,Long Jump,4.32m,4.32,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/tiffany-dcunha/15323/
Brock University,Tiffany D'Cunha - Brock University,F,Triple Jump,9.19m,9.19,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/tiffany-dcunha/15323/
Brock University,Tyrell Smikle,M,200 Meter,23.49,23.49,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/tyrell-smikle/9450/
Brock University,Tyrell Smikle,M,300 Meter,36.64 *37.25,36.64,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/tyrell-smikle/9450/
Brock University,Tyrell Smikle,M,60 Meter,7.01,7.01,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/tyrell-smikle/9450/
Brock University,Will Huffman,M,200 Meter,24.43,24.43,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/will-huffman/12658/
Brock University,Will Huffman,M,60 Meter,7.50,7.5,s,lower,,,,,,https://www.trackie.com/usports/tnf/athletes/will-huffman/12658/
Brock University,Will Theakston - Brock University,M,300 Meter,36.57,36.57,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/will-theakston/15334/
Brock University,Will Theakston - Brock University,M,60 Meter,7.50,7.5,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/will-theakston/15334/
Brock University,Willow Burnette - Brock University,F,300 Meter,44.35,44.35,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/willow-burnette/15318/
Brock University,Willow Burnette - Brock University,F,60 Meter Hurdles,9.96,9.96,s,lower,2025-11-29,Nov 29th,2025/26,York Holiday Open,https://www.trackie.com/results/york-holiday-open/10130/,https://www.trackie.com/usports/tnf/athletes/willow-burnette/15318/
